/apps/pipeline/upstream/env/azure/minio-azure-gateway/minio-azure-gateway-deployment.yaml,gcr.io/ml-pipeline/minio:RELEASE.2019-08-14T20-37-41Z-license-compliance
/apps/pipeline/upstream/env/gcp/cloudsql-proxy/cloudsql-proxy-deployment.yaml,gcr.io/cloudsql-docker/gce-proxy:1.14
/apps/pipeline/upstream/env/gcp/inverse-proxy/proxy-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/ml-pipeline_inverse-proxy-agent:dummy
/apps/pipeline/upstream/env/gcp/minio-gcs-gateway/minio-gcs-gateway-deployment.yaml,gcr.io/ml-pipeline/minio:RELEASE.2019-08-14T20-37-41Z-license-compliance
/apps/pipeline/upstream/third-party/minio/base/minio-deployment.yaml,gcr.io/ml-pipeline/minio:RELEASE.2019-08-14T20-37-41Z-license-compliance
/apps/pipeline/upstream/third-party/mysql/base/mysql-deployment.yaml,gcr.io/ml-pipeline/mysql:5.7
/apps/pipeline/upstream/third-party/application/application-controller-deployment.yaml,gcr.io/ml-pipeline/application-crd-controller:1.0-beta-non-cluster-role
/apps/pipeline/upstream/third-party/argo/base/workflow-controller-deployment-patch.yaml,gcr.io/ml-pipeline/workflow-controller:v3.1.6-patch-license-compliance
/apps/pipeline/upstream/base/pipeline/ml-pipeline-scheduledworkflow-deployment.yaml,gcr.io/ml-pipeline/scheduledworkflow:dummy
/apps/pipeline/upstream/base/pipeline/ml-pipeline-apiserver-deployment.yaml,gcr.io/ml-pipeline/api-server:dummy
/apps/pipeline/upstream/base/pipeline/ml-pipeline-persistenceagent-deployment.yaml,gcr.io/ml-pipeline/persistenceagent:dummy
/apps/pipeline/upstream/base/pipeline/ml-pipeline-visualization-deployment.yaml,gcr.io/ml-pipeline/visualization-server:dummy
/apps/pipeline/upstream/base/pipeline/ml-pipeline-viewer-crd-deployment.yaml,gcr.io/ml-pipeline/viewer-crd-controller:dummy
/apps/pipeline/upstream/base/pipeline/ml-pipeline-ui-deployment.yaml,gcr.io/ml-pipeline/frontend:dummy
/apps/pipeline/upstream/base/pipeline/metadata-writer/metadata-writer-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/ml-pipeline_metadata-writer:dummy
/apps/pipeline/upstream/base/cache/cache-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/cache-server:dummy
/apps/pipeline/upstream/base/cache-deployer/cache-deployer-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/cache-deployer:dummy
/apps/pipeline/upstream/base/metadata/base/metadata-envoy-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/ml-pipeline_metadata-envoy:dummy
/apps/pipeline/upstream/base/metadata/base/metadata-grpc-deployment.yaml,gcr.io/tfx-oss-public/ml_metadata_store_server:1.0.0
/apps/kfp-tekton/upstream/env/azure/minio-azure-gateway/minio-azure-gateway-deployment.yaml,gcr.io/ml-pipeline/minio:RELEASE.2019-08-14T20-37-41Z-license-compliance
/apps/kfp-tekton/upstream/env/gcp/cloudsql-proxy/cloudsql-proxy-deployment.yaml,gcr.io/cloudsql-docker/gce-proxy:1.14
/apps/kfp-tekton/upstream/env/gcp/inverse-proxy/proxy-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/ml-pipeline_inverse-proxy-agent:dummy
/apps/kfp-tekton/upstream/env/gcp/minio-gcs-gateway/minio-gcs-gateway-deployment.yaml,gcr.io/ml-pipeline/minio:RELEASE.2019-08-14T20-37-41Z-license-compliance
/apps/kfp-tekton/upstream/third-party/minio/base/minio-deployment.yaml,gcr.io/ml-pipeline/minio:RELEASE.2019-08-14T20-37-41Z-license-compliance
/apps/kfp-tekton/upstream/third-party/mysql/base/mysql-deployment.yaml,gcr.io/ml-pipeline/mysql:5.7
/apps/kfp-tekton/upstream/third-party/tekton/upstream/manifests/base/tektoncd-install/tekton-release.yaml,gcr.io/tekton-releases/github.com/tektoncd/pipeline/cmd/controller:v0.27.0:015e8f9cf38416652545ce5e16776379a979af64373250ec489861886a468fcf
/apps/kfp-tekton/upstream/third-party/tekton/upstream/manifests/base/tektoncd-dashboard/tekton-dashboard-release.yaml,gcr.io/tekton-releases/github.com/tektoncd/dashboard/cmd/dashboard@sha256:81c6e5343eba03333b3bc7bbee2977090daf559d550ae22e570b9d1e1e52c471
/apps/kfp-tekton/upstream/third-party/application/application-controller-deployment.yaml,gcr.io/ml-pipeline/application-crd-controller:1.0-beta-non-cluster-role
/apps/kfp-tekton/upstream/third-party/argo/base/workflow-controller-deployment-patch.yaml,gcr.io/ml-pipeline/workflow-controller:v3.1.6-patch-license-compliance
/apps/kfp-tekton/upstream/base/pipeline/ml-pipeline-scheduledworkflow-deployment.yaml,gcr.io/ml-pipeline/scheduledworkflow:dummy
/apps/kfp-tekton/upstream/base/pipeline/ml-pipeline-apiserver-deployment.yaml,gcr.io/ml-pipeline/api-server:dummy
/apps/kfp-tekton/upstream/base/pipeline/ml-pipeline-persistenceagent-deployment.yaml,gcr.io/ml-pipeline/persistenceagent:dummy
/apps/kfp-tekton/upstream/base/pipeline/ml-pipeline-visualization-deployment.yaml,gcr.io/ml-pipeline/visualization-server:dummy
/apps/kfp-tekton/upstream/base/pipeline/ml-pipeline-viewer-crd-deployment.yaml,gcr.io/ml-pipeline/viewer-crd-controller:dummy
/apps/kfp-tekton/upstream/base/pipeline/ml-pipeline-ui-deployment.yaml,gcr.io/ml-pipeline/frontend:dummy
/apps/kfp-tekton/upstream/base/pipeline/metadata-writer/metadata-writer-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/ml-pipeline_metadata-writer:dummy
/apps/kfp-tekton/upstream/base/cache/cache-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/cache-server:dummy
/apps/kfp-tekton/upstream/base/installs/multi-user/pipelines-profile-controller/sync.py,gcr.io/ml-pipeline/visualization-server
/apps/kfp-tekton/upstream/base/cache-deployer/cache-deployer-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/cache-deployer:dummy
/apps/kfp-tekton/upstream/base/metadata/base/metadata-envoy-deployment.yaml,registry.cn-beijing.aliyuncs.com/kubeflow1_4/ml-pipeline_metadata-envoy:dummy
/apps/kfp-tekton/upstream/base/metadata/base/metadata-grpc-deployment.yaml,gcr.io/tfx-oss-public/ml_metadata_store_server:1.0.0
/apps/kfserving/upstream/default/manager_auth_proxy_patch.yaml,gcr.io/kubebuilder/kube-rbac-proxy:v0.4.0
/apps/tensorboard/tensorboard-controller/upstream/default/manager_auth_proxy_patch.yaml,gcr.io/kubebuilder/kube-rbac-proxy:v0.4.0
/apps/profiles/upstream/default/manager_auth_proxy_patch.yaml,gcr.io/kubebuilder/kube-rbac-proxy:v0.4.0
/apps/kubebench/upstream/base/deployment.yaml,gcr.io/kubeflow-images.csv-public/kubebench/kubebench-operator-v1alpha2
/apps/kubebench/upstream/base/config-map.yaml,gcr.io/kubeflow-images-public/kubebench/workflow-agent:bc682c1
/apps/jupyter/notebook-controller/upstream/default/manager_auth_proxy_patch.yaml,gcr.io/kubebuilder/kube-rbac-proxy:v0.4.0
/common/knative/knative-serving/base/upstream/net-istio.yaml,gcr.io/knative-releases/knative.dev/net-istio/cmd/controller@sha256:ff8680da52ef47b8573ebc3393cbfa2f0f14b05c1e02232807f22699adbef57a
/common/knative/knative-serving/base/upstream/serving-core.yaml,gcr.io/knative-releases/knative.dev/serving/cmd/queue@sha256:0b8e031170354950f3395876961452af1c62f7ab5161c9e71867392c11881962
/common/knative/knative-eventing-post-install-jobs/base/eventing-post-install-jobs.yaml,gcr.io/knative-releases/knative.dev/eventing/cmd/v0.22/pingsource-cleanup@sha256:837b8d5cfe38afa297d25e7aed30ec8df80f721a084d4fdcc614d65afde4c528
/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml,gcr.io/knative-releases/knative.dev/eventing/cmd/broker/filter@sha256:0e25aa1613a3a1779b3f7b7f863e651e5f37520a7f6808ccad2164cc2b6a9b12
/common/knative/knative-eventing/base/upstream/eventing-core.yaml,gcr.io/knative-releases/knative.dev/eventing/cmd/controller@sha256:6ddffbc286a84048cfd090193d00b4ecda25a3a7bf2de1a8e873f8b3755cc913
/common/knative/knative-eventing/base/upstream/in-memory-channel.yaml,gcr.io/knative-releases/knative.dev/eventing/cmd/in_memory/channel_controller@sha256:904f42a768a9bc64999e7302d2bc7c1c48a08e74a82355cf57be513e6a124b82
/common/knative/knative-serving-post-install-jobs/base/serving-post-install-jobs.yaml,gcr.io/knative-releases/knative.dev/serving/vendor/knative.dev/pkg/apiextensions/storageversion/cmd/migrate@sha256:dce9002c02d7abda2f7d4b656c28029ec172d085bb116f22936cb1e096c3d1c7
/common/oidc-authservice/base/statefulset.yaml,gcr.io/arrikto/kubeflow/oidc-authservice:6ac9400
